rank,name,link,symbol,volume,website,chat
1342,DeusCoin,https://coinmarketcap.com/currencies/deuscoin/,DEUS,934.214,http://deuscoin.org/,
1343,MMXVI,https://coinmarketcap.com/currencies/mmxvi/,MMXVI,894.285,,
1344,Triaconta,https://coinmarketcap.com/currencies/triaconta/,TRIA,888.388,https://triaconta.com/,https://t.me/joinchat/GJvc6AyQQtKKkjzjq-cbZw
1345,Natcoin,https://coinmarketcap.com/currencies/natcoin/,NTC,881.242,https://www.natcoin.io/,
1346,First Bitcoin,https://coinmarketcap.com/currencies/first-bitcoin/,BIT,809.708,http://bitcoincapitalcorp.com/,
1347,Bitbase,https://coinmarketcap.com/currencies/bitbase/,BTBc,798.145,https://bitbase.io,https://t.me/bitbasecoin
1348,UAHPay,https://coinmarketcap.com/currencies/uahpay/,UAHPAY,780.396,https://www.uahpay.com/,
1349,Facecoin,https://coinmarketcap.com/currencies/facecoin/,FC,779.377,http://facecoin.tech/,
1350,netBit,https://coinmarketcap.com/currencies/netbit/,NBIT,749.586,,
1351,Wink,https://coinmarketcap.com/currencies/wink/,WINK,687.56,,
1352,eLTC,https://coinmarketcap.com/currencies/eltc/,ELTC2,595.995,http://www.eltc.io/,
1353,Tellurion,https://coinmarketcap.com/currencies/tellurion/,TELL,529.203,http://www.tellurion.info/,
1354,PayPeer,https://coinmarketcap.com/currencies/paypeer/,PAYP,487.272,http://www.paypeer.pw/,
1355,CBD Crystals,https://coinmarketcap.com/currencies/cbd-crystals/,CBD,482.341,,
1356,Hyper,https://coinmarketcap.com/currencies/hyper/,HYPER,476.751,http://hypercrypto.com/,
1357,RoyalCoin,https://coinmarketcap.com/currencies/royalcoin/,ROYAL,466.599,,
1358,XDE II,https://coinmarketcap.com/currencies/xde-ii/,XDE2,463.14,,
1359,Topaz Coin,https://coinmarketcap.com/currencies/topaz/,TOPAZ,450.044,,
1360,eUSD,https://coinmarketcap.com/currencies/eusd/,EUSD,411.593,http://www.eusd.io/,
1361,Aseancoin,https://coinmarketcap.com/currencies/aseancoin/,ASN,406.309,https://asncoin.com,
1362,Birds,https://coinmarketcap.com/currencies/birds/,BIRDS,398.33,https://www.birdscoin.com/,
1363,RHFCoin,https://coinmarketcap.com/currencies/rhfcoin/,RHFC,386.585,http://rhfcoin.com/,
1364,BetaCoin,https://coinmarketcap.com/currencies/betacoin/,BET,362.348,https://betacoin.info/,
1365,CyberCoin,https://coinmarketcap.com/currencies/cybercoin/,CC,362.213,http://www.cybercoin.space/,
1366,Runners,https://coinmarketcap.com/currencies/runners/,RUNNERS,360.476,https://runners.cash/,
1367,LinkedCoin,https://coinmarketcap.com/currencies/linkedcoin/,LKC,342.421,https://www.linkedcoin.com/,
1368,NamoCoin,https://coinmarketcap.com/currencies/namocoin/,NAMO,339.454,http://namocoin.co.in/,
1369,Blockchain Index,https://coinmarketcap.com/currencies/blockchain-index/,BLX,299.525,https://www.iconomi.net/dashboard/#/INDEX,
1370,Yescoin,https://coinmarketcap.com/currencies/yescoin/,YES,294.212,http://yescoin.us/,
1371,WA Space,https://coinmarketcap.com/currencies/wa-space/,WA,268.006,http://www.wa3529.com/,
1372,STEX,https://coinmarketcap.com/currencies/stex/,STEX,262.752,https://stocks.exchange/ico,
1373,RichCoin,https://coinmarketcap.com/currencies/richcoin/,RICHX,252.983,,
1374,GoldMaxCoin,https://coinmarketcap.com/currencies/goldmaxcoin/,GMX,248.817,http://gmxcoin.org/,
1375,Rupaya [OLD],https://coinmarketcap.com/currencies/rupaya-old/,RUPX,237.145,http://www.rupayacoin.org/,
1376,Quotient,https://coinmarketcap.com/currencies/quotient/,XQN,231.551,,
1377,TheCreed,https://coinmarketcap.com/currencies/thecreed/,TCR,229.315,http://thecreed.tech/,
1378,Cheapcoin,https://coinmarketcap.com/currencies/cheapcoin/,CHEAP,219.007,,
1379,Huncoin,https://coinmarketcap.com/currencies/huncoin/,HNC,216.389,http://huncoin.org/,
1380,Cashme,https://coinmarketcap.com/currencies/cashme/,CME,203.88,,
1381,President Trump,https://coinmarketcap.com/currencies/president-trump/,PRES,200.293,http://trump.2016coin.org/,
1382,Karmacoin,https://coinmarketcap.com/currencies/karmacoin/,KARMA,165.375,http://www.givekarma.net/,
1383,BITFID,https://coinmarketcap.com/currencies/bitfid/,FID,158.394,https://www.bitfid.com/,
1384,PokeCoin,https://coinmarketcap.com/currencies/pokecoin/,POKE,152.97,,
1385,Pabyosi Coin (Special),https://coinmarketcap.com/currencies/pabyosi-coin-special/,PCS,152.704,http://pcsblockchain.com/,
1386,10M Token,https://coinmarketcap.com/currencies/10mtoken/,10MT,151.8,https://www.10mtoken.com/,
1387,DarkLisk,https://coinmarketcap.com/currencies/darklisk/,DISK,147.707,,
1388,EggCoin,https://coinmarketcap.com/currencies/eggcoin/,EGG,133.608,,
1389,Infinity Pay,https://coinmarketcap.com/currencies/infinity-pay/,IPY,127.349,https://infinitypay.org/,https://t.me/joinchat/HESRhECjhPaOQ8AC0nlgVg
1390,Moneta,https://coinmarketcap.com/currencies/moneta2/,MONETA,108.668,http://moneta.io/,
1391,Axiom,https://coinmarketcap.com/currencies/axiom/,AXIOM,104.995,http://axiomcrypto.org/,
1392,Bubble,https://coinmarketcap.com/currencies/bubble/,BUB,94.684,,
1393,Digital Bullion Gold,https://coinmarketcap.com/currencies/digital-bullion-gold/,DBG,91.7759,http://digitalbulliongold.com/,
1394,GameLeagueCoin,https://coinmarketcap.com/currencies/gameleaguecoin/,GML,91.6507,https://bitcointalk.org/index.php?topic=595779.0,
1395,Cycling Coin,https://coinmarketcap.com/currencies/cycling-coin/,CYC,88.0812,,
1396,TeraCoin,https://coinmarketcap.com/currencies/teracoin/,TERA,82.2105,http://tera.hosuco.co.kr/,
1397,PeopleCoin,https://coinmarketcap.com/currencies/peoplecoin/,MEN,80.2388,https://www.peoplecoin.pw/,
1398,MoneyCoin,https://coinmarketcap.com/currencies/moneycoin/,MONEY,78.9096,http://moneycoin.pw/,
1399,Qora,https://coinmarketcap.com/currencies/qora/,QORA,75.8408,http://qora.org,
1400,BitAlphaCoin,https://coinmarketcap.com/currencies/bitalphacoin/,BAC,67.1251,http://bitalphacoin.com/,
1401,ShellCoin,https://coinmarketcap.com/currencies/shellcoin/,SHELL,64.7451,http://www.shellcoin.org,
1402,FireFlyCoin,https://coinmarketcap.com/currencies/fireflycoin/,FFC,59.1314,,
1403,KashhCoin,https://coinmarketcap.com/currencies/kashhcoin/,KASHH,56.1522,http://www.kashhcoin.com/,
1404,SportsCoin,https://coinmarketcap.com/currencies/sportscoin/,SPORT,53.4344,https://www.thesportscoin.com/,
1405,Swapcoin,https://coinmarketcap.com/currencies/swapcoin/,SWP,50.9397,https://swapity.io/,
1406,LAthaan,https://coinmarketcap.com/currencies/lathaan/,LTH,47.3195,https://lathaan.com/,
1407,X2,https://coinmarketcap.com/currencies/x2/,X2,43.5332,,
1408,Lazaruscoin,https://coinmarketcap.com/currencies/lazaruscoin/,LAZ,38.5033,http://lazaruscoin.com/,
1409,TrickyCoin,https://coinmarketcap.com/currencies/trickycoin/,TRICK,28.9818,,
1410,DeltaCredits,https://coinmarketcap.com/currencies/deltacredits/,DCRE,28.9772,,
1411,TeamUp,https://coinmarketcap.com/currencies/teamup/,TEAM,26.0531,,
1412,Opescoin,https://coinmarketcap.com/currencies/opescoin/,OPES,24.6764,,
1413,Faceblock,https://coinmarketcap.com/currencies/faceblock/,FBL,20.3759,http://faceblock.io/,https://t.me/faceblock
1414,Dubstep,https://coinmarketcap.com/currencies/dubstep/,DUB,19.6818,,
1415,Omicron,https://coinmarketcap.com/currencies/omicron/,OMC,12.2048,http://delta.investments/,
1416,FrankyWillCoin,https://coinmarketcap.com/currencies/frankywillcoin/,FRWC,8.50463,,
1417,AvatarCoin,https://coinmarketcap.com/currencies/avatarcoin/,AV,8.45264,,
1418,Operand,https://coinmarketcap.com/currencies/operand/,OP,7.68831,http://www.operand.money/,
1419,PrismChain,https://coinmarketcap.com/currencies/prismchain/,PRM,3.34013,,
1420,InvisibleCoin,https://coinmarketcap.com/currencies/invisiblecoin/,IVZ,2.97461,,
1421,FutCoin,https://coinmarketcap.com/currencies/futcoin/,FUTC,2.90146,http://fut-coin.com/,
1422,Psilocybin,https://coinmarketcap.com/currencies/psilocybin/,PSY,2.33809,,
1423,Hyper TV,https://coinmarketcap.com/currencies/hyper-tv/,HYTV,2.03759,https://www.hypertvtoken.info/,https://t.me/HYPERTVOFF
1424,SnakeEyes,https://coinmarketcap.com/currencies/snakeeyes/,SNAKE,0.392738,,
1425,TopCoin,https://coinmarketcap.com/currencies/topcoin/,TOP,,http://topcoin.us/,
1426,Voyacoin,https://coinmarketcap.com/currencies/voyacoin/,VOYA,,,
1427,Xaucoin,https://coinmarketcap.com/currencies/xaucoin/,XAU,,,
1428,TeslaCoilCoin,https://coinmarketcap.com/currencies/teslacoilcoin/,TESLA,,http://teslacoilcoin.org/,
1429,President Johnson,https://coinmarketcap.com/currencies/president-johnson/,GARY,,http://johnson.2016coin.org/,
1430,MobileCash,https://coinmarketcap.com/currencies/mobilecash/,MBL,,http://www.mbl.cash/,
1431,UtaCoin,https://coinmarketcap.com/currencies/utacoin/,UTA,,http://www.goodtime.life/,
1432,Internet of Things,https://coinmarketcap.com/currencies/internet-of-things/,XOT,,http://iotcoin.io/,
1433,GoldUnionCoin,https://coinmarketcap.com/currencies/goldunioncoin/,GUC,,http://www.goldunioncoin.org/,
1434,Aidos Kuneen,https://coinmarketcap.com/currencies/aidos-kuneen/,ADK,,http://aidoskuneen.com/,https://t.me/aidos_kuneen
1435,Compcoin,https://coinmarketcap.com/currencies/compcoin/,CMP,,https://compcoin.com/,
1436,First Bitcoin Capital,https://coinmarketcap.com/currencies/first-bitcoin-capital/,BITCF,,http://bitcoincapitalcorp.com/,
1437,WINCOIN,https://coinmarketcap.com/currencies/win-coin/,WC,,https://wincoin.co/,https://wincoinofficial.slack.com/
1438,BT1 [CST],https://coinmarketcap.com/currencies/bt1-cst/,BT1,,https://www.bitfinex.com/legal/cst/segwit2x,
1439,BT2 [CST],https://coinmarketcap.com/currencies/bt2-cst/,BT2,,https://www.bitfinex.com/legal/cst/segwit2x,
1440,XYLO,https://coinmarketcap.com/currencies/xylo/,XYLO,,"http://xylo.online/ , https://xylo.tech/",https://discord.gg/NRM9yDA
1441,Santa Coin,https://coinmarketcap.com/currencies/santa-coin/,STC,,https://santacoin.co/,
1442,Farstcoin,https://coinmarketcap.com/currencies/farstcoin/,FRCT,,https://farstcoin.co/,
1443,Madcoin,https://coinmarketcap.com/currencies/madcoin/,MDC,,https://madcoin.life/,
1444,ENTCash,https://coinmarketcap.com/currencies/entcash/,ENT,,http://entcash.com/,"http://entcash.com/entcommunity.slack.com , https://beechat.io/join?g=7a68a2e9a57542f7973a08e03cb2284b&lang=zh"
1445,KemCredit,https://coinmarketcap.com/currencies/kemcredit/,KMC,,https://kemfe.org/,https://t.me/kemcredit
1446,BatCoin,https://coinmarketcap.com/currencies/batcoin/,BAT,,,
1447,RabbitCoin,https://coinmarketcap.com/currencies/rabbitcoin/,RBBT,,http://rabbitco.in,
1448,OCOW,https://coinmarketcap.com/currencies/ocow/,OCOW,,https://ocow.info/,
1449,9COIN,https://coinmarketcap.com/currencies/9coin/,9COIN,,http://live9coin.net/,
1450,Royalties,https://coinmarketcap.com/currencies/royalties/,XRY,,https://xry.io/,
